ResponseId,variable,value,picture_order,side,action_nr,actor,actions,action_short,attention_response,attention_correct_x,attention_correct_y,IPAddress,BirthYear,Ethnicity,Gender,Age,Rating,Actor,Action,Binary
R_3Rlrf9XK36NPg7f,Q14_2_3,Permissible,Q14,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,73.173.103.253,1994,White,Male,27.0,1,robot,Notify Doctor,1.0
R_3Rlrf9XK36NPg7f,Q14_1_4,Permissible,Q14,1,4,nurse,repeat the request to take the medication,Repeat,Permissible,True,1.0,73.173.103.253,1994,White,Male,27.0,1,nurse,Repeat,1.0
R_3Rlrf9XK36NPg7f,Q14_2_4,Permissible,Q14,2,4,robot,repeat the request to take the medication,Repeat,Permissible,True,1.0,73.173.103.253,1994,White,Male,27.0,1,robot,Repeat,1.0
R_3Rlrf9XK36NPg7f,Q14_1_5,Not Permissible,Q14,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,1.0,73.173.103.253,1994,White,Male,27.0,-1,nurse,Refuse Dinner,0.0
R_3Rlrf9XK36NPg7f,Q14_2_5,Not Permissible,Q14,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,1.0,73.173.103.253,1994,White,Male,27.0,-1,robot,Refuse Dinner,0.0
R_3Rlrf9XK36NPg7f,Q14_1_6,Not Permissible,Q14,1,6,nurse,to not let Robert watch TV,No TV,Not Permissible,True,1.0,73.173.103.253,1994,White,Male,27.0,-1,nurse,No TV,0.0
R_3Rlrf9XK36NPg7f,Q14_2_6,Not Permissible,Q14,2,6,robot,to not let Robert watch TV,No TV,Not Permissible,True,1.0,73.173.103.253,1994,White,Male,27.0,-1,robot,No TV,0.0
R_3gSmDXlkNrczpfB,Q14_1_1,Not Permissible,Q14,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,1.0,89.187.171.228,1985,Asian,Female,36.0,-1,nurse,Accept,0.0
R_3gSmDXlkNrczpfB,Q14_2_1,Not Permissible,Q14,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,1.0,89.187.171.228,1985,Asian,Female,36.0,-1,robot,Accept,0.0
R_3gSmDXlkNrczpfB,Q14_1_2,Permissible,Q14,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,89.187.171.228,1985,Asian,Female,36.0,1,nurse,Notify Trusted,1.0
R_3gSmDXlkNrczpfB,Q14_2_2,Permissible,Q14,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,89.187.171.228,1985,Asian,Female,36.0,1,robot,Notify Trusted,1.0
R_3gSmDXlkNrczpfB,Q14_1_3,Permissible,Q14,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,89.187.171.228,1985,Asian,Female,36.0,1,nurse,Notify Doctor,1.0
R_3gSmDXlkNrczpfB,Q14_2_3,Permissible,Q14,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,89.187.171.228,1985,Asian,Female,36.0,1,robot,Notify Doctor,1.0
R_3gSmDXlkNrczpfB,Q14_1_4,Permissible,Q14,1,4,nurse,repeat the request to take the medication,Repeat,,False,1.0,89.187.171.228,1985,Asian,Female,36.0,1,nurse,Repeat,1.0
R_3gSmDXlkNrczpfB,Q14_2_4,Permissible,Q14,2,4,robot,repeat the request to take the medication,Repeat,,False,1.0,89.187.171.228,1985,Asian,Female,36.0,1,robot,Repeat,1.0
R_3gSmDXlkNrczpfB,Q14_1_5,Not Permissible,Q14,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,1.0,89.187.171.228,1985,Asian,Female,36.0,-1,nurse,Refuse Dinner,0.0
R_3gSmDXlkNrczpfB,Q14_2_5,Not Permissible,Q14,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,1.0,89.187.171.228,1985,Asian,Female,36.0,-1,robot,Refuse Dinner,0.0
R_3gSmDXlkNrczpfB,Q14_1_6,Permissible,Q14,1,6,nurse,to not let Robert watch TV,No TV,Permissible,True,1.0,89.187.171.228,1985,Asian,Female,36.0,1,nurse,No TV,1.0
R_3gSmDXlkNrczpfB,Q14_2_6,Permissible,Q14,2,6,robot,to not let Robert watch TV,No TV,Permissible,True,1.0,89.187.171.228,1985,Asian,Female,36.0,1,robot,No TV,1.0
R_3hbitaJFDPWr1EK,Q14_1_1,Unsure,Q14,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,0,nurse,Accept,0.0
R_3hbitaJFDPWr1EK,Q14_2_1,Unsure,Q14,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,0,robot,Accept,0.0
R_3hbitaJFDPWr1EK,Q14_1_2,Permissible,Q14,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,Permissible,True,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,1,nurse,Notify Trusted,1.0
R_3hbitaJFDPWr1EK,Q14_2_2,Permissible,Q14,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,Permissible,True,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,1,robot,Notify Trusted,1.0
R_3hbitaJFDPWr1EK,Q14_1_3,Permissible,Q14,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,,False,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,1,nurse,Notify Doctor,1.0
R_3hbitaJFDPWr1EK,Q14_2_3,Permissible,Q14,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,,False,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,1,robot,Notify Doctor,1.0
R_3hbitaJFDPWr1EK,Q14_1_4,Permissible,Q14,1,4,nurse,repeat the request to take the medication,Repeat,Permissible,True,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,1,nurse,Repeat,1.0
R_3hbitaJFDPWr1EK,Q14_2_4,Permissible,Q14,2,4,robot,repeat the request to take the medication,Repeat,Permissible,True,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,1,robot,Repeat,1.0
R_3hbitaJFDPWr1EK,Q14_1_5,Not Permissible,Q14,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,-1,nurse,Refuse Dinner,0.0
R_3hbitaJFDPWr1EK,Q14_2_5,Not Permissible,Q14,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,-1,robot,Refuse Dinner,0.0
R_3hbitaJFDPWr1EK,Q14_1_6,Unsure,Q14,1,6,nurse,to not let Robert watch TV,No TV,,False,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,0,nurse,No TV,0.0
R_3hbitaJFDPWr1EK,Q14_2_6,Unsure,Q14,2,6,robot,to not let Robert watch TV,No TV,,False,1.0,70.179.211.39,1972,White_Black or African American,Female,49.0,0,robot,No TV,0.0
R_AdqsgozRvV7hDwd,Q14_1_1,Unsure,Q14,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,1.0,206.54.198.154,1990,White,Female,31.0,0,nurse,Accept,0.0
R_AdqsgozRvV7hDwd,Q14_2_1,Unsure,Q14,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,1.0,206.54.198.154,1990,White,Female,31.0,0,robot,Accept,0.0
R_AdqsgozRvV7hDwd,Q14_1_2,Permissible,Q14,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,Permissible,True,1.0,206.54.198.154,1990,White,Female,31.0,1,nurse,Notify Trusted,1.0
R_AdqsgozRvV7hDwd,Q14_2_2,Permissible,Q14,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,Permissible,True,1.0,206.54.198.154,1990,White,Female,31.0,1,robot,Notify Trusted,1.0
R_AdqsgozRvV7hDwd,Q14_1_3,Permissible,Q14,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,206.54.198.154,1990,White,Female,31.0,1,nurse,Notify Doctor,1.0
R_AdqsgozRvV7hDwd,Q14_2_3,Permissible,Q14,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,206.54.198.154,1990,White,Female,31.0,1,robot,Notify Doctor,1.0
R_AdqsgozRvV7hDwd,Q14_1_4,Permissible,Q14,1,4,nurse,repeat the request to take the medication,Repeat,,False,1.0,206.54.198.154,1990,White,Female,31.0,1,nurse,Repeat,1.0
R_AdqsgozRvV7hDwd,Q14_2_4,Permissible,Q14,2,4,robot,repeat the request to take the medication,Repeat,,False,1.0,206.54.198.154,1990,White,Female,31.0,1,robot,Repeat,1.0
R_AdqsgozRvV7hDwd,Q14_1_5,Not Permissible,Q14,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,1.0,206.54.198.154,1990,White,Female,31.0,-1,nurse,Refuse Dinner,0.0
R_AdqsgozRvV7hDwd,Q14_2_5,Not Permissible,Q14,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,1.0,206.54.198.154,1990,White,Female,31.0,-1,robot,Refuse Dinner,0.0
R_AdqsgozRvV7hDwd,Q14_1_6,Permissible,Q14,1,6,nurse,to not let Robert watch TV,No TV,,False,1.0,206.54.198.154,1990,White,Female,31.0,1,nurse,No TV,1.0
R_AdqsgozRvV7hDwd,Q14_2_6,Permissible,Q14,2,6,robot,to not let Robert watch TV,No TV,,False,1.0,206.54.198.154,1990,White,Female,31.0,1,robot,No TV,1.0
R_2OJyHLS0Fn3dib4,Q14_1_1,Permissible,Q14,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,1,nurse,Accept,1.0
R_2OJyHLS0Fn3dib4,Q14_2_1,Unsure,Q14,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,0,robot,Accept,0.0
R_2OJyHLS0Fn3dib4,Q14_1_2,Unsure,Q14,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,Unsure,True,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,0,nurse,Notify Trusted,0.0
R_2OJyHLS0Fn3dib4,Q14_2_2,Permissible,Q14,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,Permissible,True,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,1,robot,Notify Trusted,1.0
R_2OJyHLS0Fn3dib4,Q14_1_3,Not Permissible,Q14,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,Not Permissible,True,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,-1,nurse,Notify Doctor,0.0
R_2OJyHLS0Fn3dib4,Q14_2_3,Not Permissible,Q14,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Not Permissible,True,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,-1,robot,Notify Doctor,0.0
R_2OJyHLS0Fn3dib4,Q14_1_4,Permissible,Q14,1,4,nurse,repeat the request to take the medication,Repeat,Unsure,False,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,1,nurse,Repeat,1.0
R_2OJyHLS0Fn3dib4,Q14_2_4,Unsure,Q14,2,4,robot,repeat the request to take the medication,Repeat,Unsure,True,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,0,robot,Repeat,0.0
R_2OJyHLS0Fn3dib4,Q14_1_5,Unsure,Q14,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,0,nurse,Refuse Dinner,0.0
R_2OJyHLS0Fn3dib4,Q14_2_5,Not Permissible,Q14,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,-1,robot,Refuse Dinner,0.0
R_2OJyHLS0Fn3dib4,Q14_1_6,Not Permissible,Q14,1,6,nurse,to not let Robert watch TV,No TV,,False,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,-1,nurse,No TV,0.0
R_2OJyHLS0Fn3dib4,Q14_2_6,Unsure,Q14,2,6,robot,to not let Robert watch TV,No TV,,False,0.8333333333333334,12.198.49.167,1990,White,Male,31.0,0,robot,No TV,0.0
R_1BVmAl0kbbWphnW,Q14_1_1,Not Permissible,Q14,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,-1,nurse,Accept,0.0
R_1BVmAl0kbbWphnW,Q14_2_1,Unsure,Q14,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,0,robot,Accept,0.0
R_1BVmAl0kbbWphnW,Q14_1_2,Unsure,Q14,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,Permissible,False,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,0,nurse,Notify Trusted,0.0
R_1BVmAl0kbbWphnW,Q14_2_2,Permissible,Q14,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,Permissible,True,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,1,robot,Notify Trusted,1.0
R_1BVmAl0kbbWphnW,Q14_1_3,Permissible,Q14,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,,False,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,1,nurse,Notify Doctor,1.0
R_1BVmAl0kbbWphnW,Q14_2_3,Permissible,Q14,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,,False,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,1,robot,Notify Doctor,1.0
R_1BVmAl0kbbWphnW,Q14_1_4,Permissible,Q14,1,4,nurse,repeat the request to take the medication,Repeat,Permissible,True,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,1,nurse,Repeat,1.0
R_1BVmAl0kbbWphnW,Q14_2_4,Permissible,Q14,2,4,robot,repeat the request to take the medication,Repeat,Permissible,True,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,1,robot,Repeat,1.0
R_1BVmAl0kbbWphnW,Q14_1_5,Permissible,Q14,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,Permissible,True,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,1,nurse,Refuse Dinner,1.0
R_1BVmAl0kbbWphnW,Q14_2_5,Permissible,Q14,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,Permissible,True,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,1,robot,Refuse Dinner,1.0
R_1BVmAl0kbbWphnW,Q14_1_6,Permissible,Q14,1,6,nurse,to not let Robert watch TV,No TV,,False,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,1,nurse,No TV,1.0
R_1BVmAl0kbbWphnW,Q14_2_6,Permissible,Q14,2,6,robot,to not let Robert watch TV,No TV,,False,0.8333333333333334,59.90.244.218,1985,Asian,Female,36.0,1,robot,No TV,1.0
R_1l5LV8AJU0vFTjl,Q14_1_1,Not Permissible,Q14,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,1.0,186.204.242.85,1986,White,Male,35.0,-1,nurse,Accept,0.0
R_1l5LV8AJU0vFTjl,Q14_2_1,Unsure,Q14,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,1.0,186.204.242.85,1986,White,Male,35.0,0,robot,Accept,0.0
R_1l5LV8AJU0vFTjl,Q14_1_2,Permissible,Q14,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,Permissible,True,1.0,186.204.242.85,1986,White,Male,35.0,1,nurse,Notify Trusted,1.0
R_1l5LV8AJU0vFTjl,Q14_2_2,Permissible,Q14,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,Permissible,True,1.0,186.204.242.85,1986,White,Male,35.0,1,robot,Notify Trusted,1.0
R_1l5LV8AJU0vFTjl,Q14_1_3,Permissible,Q14,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,186.204.242.85,1986,White,Male,35.0,1,nurse,Notify Doctor,1.0
R_1l5LV8AJU0vFTjl,Q14_2_3,Permissible,Q14,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,186.204.242.85,1986,White,Male,35.0,1,robot,Notify Doctor,1.0
R_1l5LV8AJU0vFTjl,Q14_1_4,Permissible,Q14,1,4,nurse,repeat the request to take the medication,Repeat,Permissible,True,1.0,186.204.242.85,1986,White,Male,35.0,1,nurse,Repeat,1.0
R_1l5LV8AJU0vFTjl,Q14_2_4,Permissible,Q14,2,4,robot,repeat the request to take the medication,Repeat,Permissible,True,1.0,186.204.242.85,1986,White,Male,35.0,1,robot,Repeat,1.0
R_1l5LV8AJU0vFTjl,Q14_1_5,Not Permissible,Q14,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,1.0,186.204.242.85,1986,White,Male,35.0,-1,nurse,Refuse Dinner,0.0
R_1l5LV8AJU0vFTjl,Q14_2_5,Not Permissible,Q14,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,1.0,186.204.242.85,1986,White,Male,35.0,-1,robot,Refuse Dinner,0.0
R_1l5LV8AJU0vFTjl,Q14_1_6,Permissible,Q14,1,6,nurse,to not let Robert watch TV,No TV,,False,1.0,186.204.242.85,1986,White,Male,35.0,1,nurse,No TV,1.0
R_1l5LV8AJU0vFTjl,Q14_2_6,Permissible,Q14,2,6,robot,to not let Robert watch TV,No TV,,False,1.0,186.204.242.85,1986,White,Male,35.0,1,robot,No TV,1.0
R_1jE2noxzu7ajFu6,Q14_1_1,Unsure,Q14,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,0,nurse,Accept,0.0
R_1jE2noxzu7ajFu6,Q14_2_1,Unsure,Q14,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,0,robot,Accept,0.0
R_1jE2noxzu7ajFu6,Q14_1_2,Unsure,Q14,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,Unsure,True,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,0,nurse,Notify Trusted,0.0
R_1jE2noxzu7ajFu6,Q14_2_2,Not Permissible,Q14,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,Not Permissible,True,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,-1,robot,Notify Trusted,0.0
R_1jE2noxzu7ajFu6,Q14_1_3,Not Permissible,Q14,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,Permissible,False,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,-1,nurse,Notify Doctor,0.0
R_1jE2noxzu7ajFu6,Q14_2_3,Unsure,Q14,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Unsure,True,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,0,robot,Notify Doctor,0.0
R_1jE2noxzu7ajFu6,Q14_1_4,Permissible,Q14,1,4,nurse,repeat the request to take the medication,Repeat,Permissible,True,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,1,nurse,Repeat,1.0
R_1jE2noxzu7ajFu6,Q14_2_4,Unsure,Q14,2,4,robot,repeat the request to take the medication,Repeat,Unsure,True,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,0,robot,Repeat,0.0
R_1jE2noxzu7ajFu6,Q14_1_5,Unsure,Q14,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,0,nurse,Refuse Dinner,0.0
R_1jE2noxzu7ajFu6,Q14_2_5,Permissible,Q14,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,1,robot,Refuse Dinner,1.0
R_1jE2noxzu7ajFu6,Q14_1_6,Permissible,Q14,1,6,nurse,to not let Robert watch TV,No TV,,False,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,1,nurse,No TV,1.0
R_1jE2noxzu7ajFu6,Q14_2_6,Unsure,Q14,2,6,robot,to not let Robert watch TV,No TV,,False,0.8333333333333334,68.226.100.203,1995,White,Male,26.0,0,robot,No TV,0.0
